6268, 31239, 0, 0, 1
6283, 30904, 0, 0, 1
6299, 30581, 0, 0, 1
6315, 30277, 0, 0, 1
6331, 29992, 0, 0, 1
6347, 29730, 0, 0, 1
6348, 29489, 0, 0, 1
6363, 29271, 0, 0, 1
6379, 29068, 0, 0, 1
6395, 28879, 0, 0, 1
6411, 28707, 0, 0, 1
6427, 28555, 0, 0, 1
6428, 28422, 0, 0, 1
6443, 28309, 0, 0, 1
6459, 28211, 0, 0, 1
6475, 28121, 0, 0, 1
6491, 28035, 0, 0, 1
6507, 27952, 0, 0, 1
6507, 27874, 0, 0, 1
6523, 27801, 0, 0, 1
6539, 27738, 0, 0, 1
6555, 27685, 0, 0, 1
6571, 27647, 0, 0, 1
6587, 27625, 0, 0, 1
6587, 27615, 0, 0, 1
6603, 27613, 0, 0, 1
6619, 27616, 0, 0, 1
6635, 27624, 0, 0, 1
6651, 27638, 0, 0, 1
6667, 27655, 0, 0, 1
6667, 27680, 0, 0, 1
6683, 27722, 0, 0, 1
6699, 27836, 0, 0, 1
6715, 28152, 0, 0, 1
6731, 28870, 0, 0, 1
6747, 30163, 0, 0, 1
6748, 32066, 0, 0, 1
6763, 34434, 0, 0, 1
6780, 36967, 0, 0, 1
6796, 39297, 0, 0, 1
6811, 41111, 0, 0, 1
6827, 42264, 0, 0, 1
6828, 42790, 0, 0, 1
6843, 42822, 0, 0, 1
6859, 42517, 0, 0, 1
6875, 42003, 0, 0, 1
6891, 41378, 0, 1, 1
6907, 40697, 0, 0, 1
6907, 39994, 0, 0, 1
6923, 39278, 0, 0, 1
6939, 38552, 0, 0, 1
6955, 37812, 0, 0, 1
6971, 37062, 0, 0, 1
6987, 36313, 0, 0, 1
6987, 35586, 0, 0, 1
7003, 34911, 0, 0, 1
7019, 34317, 0, 0, 1
7035, 33824, 0, 0, 1
7051, 33435, 0, 0, 1
7067, 33138, 0, 0, 1
7067, 32910, 0, 0, 1
7083, 32724, 0, 0, 1
7099, 32555, 0, 0, 1
7115, 32390, 0, 0, 1
7131, 32221, 0, 0, 1
7147, 32046, 0, 0, 1
7147, 31864, 0, 0, 1
7163, 31671, 0, 0, 1
7179, 31464, 0, 0, 1
7195, 31239, 0, 0, 1
7211, 30999, 0, 0, 1
7227, 30743, 0, 0, 1
7227, 30475, 0, 0, 1
7243, 30197, 0, 0, 1
7259, 29923, 0, 0, 1
7275, 29659, 0, 0, 1
7291, 29411, 0, 0, 1
7307, 29183, 0, 0, 1
7307, 28976, 0, 0, 1
7323, 28783, 0, 0, 1
7339, 28600, 0, 0, 1
7355, 28427, 0, 0, 1
7371, 28270, 0, 0, 1
7387, 28126, 0, 0, 1
7387, 27997, 0, 0, 1
7403, 27887, 0, 0, 1
7419, 27797, 0, 0, 1
7435, 27722, 0, 0, 1
7451, 27660, 0, 0, 1
7467, 27612, 0, 0, 1
7467, 27579, 0, 0, 1
7483, 27565, 0, 0, 1
7499, 27567, 0, 0, 1
7515, 27587, 0, 0, 1
7531, 27622, 0, 0, 1
7547, 27665, 0, 0, 1
7547, 27710, 0, 0, 1
7563, 27754, 0, 0, 1
7579, 27803, 0, 0, 1
7595, 27855, 0, 0, 1
7611, 27911, 0, 0, 1
7627, 27976, 0, 0, 1
7627, 28047, 0, 0, 1
7643, 28123, 0, 0, 1
7659, 28202, 0, 0, 1
7683, 28286, 0, 0, 1
7707, 28465, 0, 0, 1
7707, 28562, 0, 0, 1
7723, 28664, 0, 0, 1
7739, 28768, 0, 0, 1
7755, 28874, 0, 0, 1
7771, 28990, 0, 0, 1
7787, 29140, 0, 0, 1
7787, 29399, 0, 0, 1
7803, 29928, 0, 0, 1
7819, 30936, 0, 0, 1
7835, 32585, 0, 0, 1
7851, 34870, 0, 0, 1
7867, 37589, 0, 0, 1
7867, 40382, 1, 0, 1
7883, 42840, 0, 0, 1
7899, 44650, 0, 0, 1
7915, 45697, 0, 0, 1
7931, 46060, 0, 0, 1
7947, 45913, 0, 0, 1
7947, 45436, 0, 0, 1
7963, 44776, 0, 0, 1
7979, 44029, 0, 1, 1
7995, 43250, 0, 0, 1
8010, 42474, 0, 0, 1
8026, 41718, 0, 0, 1
8027, 40976, 0, 0, 1
8042, 40244, 0, 0, 1
8059, 39521, 0, 0, 1
8074, 38815, 0, 0, 1
8091, 38134, 0, 0, 1
8107, 37501, 0, 0, 1
8107, 36943, 0, 0, 1
8123, 36479, 0, 0, 1
8139, 36114, 0, 0, 1
8155, 35847, 0, 0, 1
8171, 35659, 0, 0, 1
8186, 35517, 0, 0, 1
8187, 35384, 0, 0, 1
8203, 35227, 0, 0, 1
8219, 35027, 0, 0, 1
8234, 34776, 0, 0, 1
8250, 34479, 0, 0, 1
8266, 34143, 0, 0, 1
8267, 33784, 0, 0, 1
8282, 33411, 0, 0, 1
8298, 33034, 0, 0, 1
8314, 32659, 0, 0, 1
8330, 32289, 0, 0, 1
8346, 31927, 0, 0, 1
8347, 31576, 0, 0, 1
8362, 31233, 0, 0, 1
8378, 30900, 0, 0, 1
8394, 30579, 0, 0, 1
8411, 30277, 0, 0, 1
8426, 29995, 0, 0, 1
8427, 29743, 0, 0, 1
8442, 29523, 0, 0, 1
8458, 29337, 0, 0, 1
8474, 29176, 0, 0, 1
8490, 29036, 0, 0, 1
8506, 28915, 0, 0, 1
8506, 28811, 0, 0, 1
8522, 28725, 0, 0, 1
8538, 28656, 0, 0, 1
8554, 28604, 0, 0, 1
8570, 28564, 0, 0, 1
8586, 28529, 0, 0, 1
8602, 28496, 0, 0, 1
8603, 28462, 0, 0, 1
8619, 28432, 0, 0, 1
8634, 28404, 0, 0, 1
8650, 28382, 0, 0, 1
8667, 28365, 0, 0, 1
8667, 28355, 0, 0, 1
8682, 28355, 0, 0, 1
8699, 28362, 0, 0, 1
8714, 28375, 0, 0, 1
8731, 28391, 0, 0, 1
8746, 28409, 0, 0, 1
8747, 28423, 0, 0, 1
8763, 28434, 0, 0, 1
8778, 28444, 0, 0, 1
8794, 28460, 0, 0, 1
8810, 28484, 0, 0, 1
8826, 28518, 0, 0, 1
8827, 28560, 0, 0, 1
8842, 28611, 0, 0, 1
8858, 28678, 0, 0, 1
8874, 28794, 0, 0, 1
8890, 29048, 0, 0, 1
8906, 29617, 0, 0, 1
8922, 30710, 0, 0, 1
8923, 32454, 0, 0, 1
8938, 34793, 0, 0, 1
8954, 37478, 0, 0, 1
8970, 40129, 1, 0, 1
8986, 42349, 0, 0, 1
8986, 43870, 0, 0, 1
9002, 44633, 0, 0, 1
9018, 44756, 0, 0, 1
9034, 44424, 0, 0, 1
9050, 43816, 0, 0, 1
9066, 43069, 0, 0, 1
9066, 42278, 0, 1, 1
9082, 41495, 0, 0, 1
9098, 40741, 0, 0, 1
9114, 40024, 0, 0, 1
9130, 39333, 0, 0, 1
9146, 38654, 0, 0, 1
9146, 37986, 0, 0, 1
9162, 37349, 0, 0, 1
9178, 36770, 0, 0, 1
9194, 36273, 0, 0, 1
9210, 35881, 0, 0, 1
9226, 35599, 0, 0, 1
9226, 35418, 0, 0, 1
9242, 35309, 0, 0, 1
9258, 35242, 0, 0, 1
9274, 35184, 0, 0, 1
9290, 35106, 0, 0, 1
9306, 34985, 0, 0, 1
9306, 34811, 0, 0, 1
9322, 34582, 0, 0, 1
9338, 34302, 0, 0, 1
9354, 33978, 0, 0, 1
9370, 33621, 0, 0, 1
9386, 33244, 0, 0, 1
9386, 32855, 0, 0, 1
9402, 32465, 0, 0, 1
9418, 32079, 0, 0, 1
9434, 31703, 0, 0, 1
9450, 31338, 0, 0, 1
9466, 30986, 0, 0, 1
9466, 30649, 0, 0, 1
9482, 30330, 0, 0, 1
9498, 30033, 0, 0, 1
9514, 29756, 0, 0, 1
9530, 29502, 0, 0, 1
9546, 29266, 0, 0, 1
9562, 29048, 0, 0, 1
9562, 28846, 0, 0, 1
9578, 28666, 0, 0, 1
9594, 28506, 0, 0, 1
9610, 28363, 0, 0, 1
9626, 28234, 0, 0, 1
9642, 28116, 0, 0, 1
9642, 28009, 0, 0, 1
9666, 27913, 0, 0, 1
9674, 27831, 0, 0, 1
9690, 27762, 0, 0, 1
9706, 27708, 0, 0, 1
9706, 27665, 0, 0, 1
9722, 27634, 0, 0, 1
9738, 27618, 0, 0, 1
9754, 27615, 0, 0, 1
9770, 27620, 0, 0, 1
9786, 27630, 0, 0, 1
9786, 27642, 0, 0, 1
9802, 27658, 0, 0, 1
9818, 27681, 0, 0, 1
9834, 27715, 0, 0, 1
9850, 27766, 0, 0, 1
9866, 27840, 0, 0, 1
9866, 27964, 0, 0, 1
9882, 28215, 0, 0, 1
9898, 28754, 0, 0, 1
9914, 29793, 0, 0, 1
9930, 31478, 0, 0, 1
9946, 33793, 0, 0, 1
9946, 36527, 0, 0, 1
9962, 39318, 1, 0, 1
9978, 41760, 0, 0, 1
9994, 43555, 0, 0, 1
10010, 44595, 0, 0, 1
10026, 44958, 0, 0, 1
10026, 44814, 0, 0, 1
10042, 44346, 0, 0, 1
10058, 43696, 0, 0, 1
10074, 42968, 0, 1, 1
10090, 42225, 0, 0, 1
10106, 41499, 0, 0, 1
10122, 40799, 0, 0, 1
10122, 40119, 0, 0, 1
10138, 39447, 0, 0, 1
10154, 38775, 0, 0, 1
10170, 38109, 0, 0, 1
10186, 37467, 0, 0, 1
10202, 36872, 0, 0, 1
10202, 36348, 0, 0, 1
10218, 35910, 0, 0, 1
10234, 35567, 0, 0, 1
10250, 35313, 0, 0, 1
10265, 35132, 0, 0, 1
10282, 34994, 0, 0, 1
10282, 34871, 0, 0, 1
10298, 34737, 0, 0, 1
10313, 34568, 0, 0, 1
10329, 34354, 0, 0, 1
10345, 34094, 0, 0, 1
10361, 33795, 0, 0, 1
10362, 33461, 0, 0, 1
10377, 33099, 0, 0, 1
10398, 32723, 0, 0, 1
10409, 32339, 0, 0, 1
10425, 31954, 0, 0, 1
10441, 31573, 0, 0, 1
10442, 31199, 0, 0, 1
10457, 30839, 0, 0, 1
10474, 30498, 0, 0, 1
10490, 30180, 0, 0, 1
10505, 29889, 0, 0, 1
10522, 29625, 0, 0, 1
10522, 29386, 0, 0, 1
10537, 29172, 0, 0, 1
10553, 28980, 0, 0, 1
10570, 28808, 0, 0, 1
10585, 28650, 0, 0, 1
10602, 28502, 0, 0, 1
10602, 28360, 0, 0, 1
10618, 28225, 0, 0, 1
10634, 28101, 0, 0, 1
10650, 27992, 0, 0, 1
10666, 27898, 0, 0, 1
10682, 27818, 0, 0, 1
10682, 27748, 0, 0, 1
10697, 27681, 0, 0, 1
10714, 27612, 0, 0, 1
10729, 27540, 0, 0, 1
10746, 27467, 0, 0, 1
10761, 27399, 0, 0, 1
10762, 27339, 0, 0, 1
10777, 27289, 0, 0, 1
10793, 27256, 0, 0, 1
10809, 27241, 0, 0, 1
10825, 27237, 0, 0, 1
10841, 27244, 0, 0, 1
10842, 27266, 0, 0, 1
10857, 27302, 0, 0, 1
10873, 27349, 0, 0, 1
10889, 27404, 0, 0, 1
10905, 27467, 0, 0, 1
10921, 27530, 0, 0, 1
10922, 27593, 0, 0, 1
10937, 27672, 0, 0, 1
10953, 27815, 0, 0, 1
10969, 28140, 0, 0, 1
10985, 28839, 0, 0, 1
11001, 30112, 0, 0, 1
11001, 32044, 0, 0, 1
11017, 34535, 0, 0, 1
11033, 37295, 1, 0, 1
11049, 39929, 0, 0, 1
11065, 42063, 0, 0, 1
11081, 43481, 0, 0, 1
11082, 44171, 0, 0, 1
11097, 44270, 0, 0, 1
11113, 43967, 0, 0, 1
11129, 43427, 0, 0, 1
11145, 42767, 0, 1, 1
11161, 42059, 0, 0, 1
11161, 41350, 0, 0, 1
11177, 40665, 0, 0, 1
11193, 40011, 0, 0, 1
11209, 39383, 0, 0, 1
11225, 38771, 0, 0, 1
11241, 38167, 0, 0, 1
11241, 37573, 0, 0, 1
11257, 37002, 0, 0, 1
11273, 36482, 0, 0, 1
11289, 36032, 0, 0, 1
11305, 35667, 0, 0, 1
11321, 35393, 0, 0, 1
11321, 35202, 0, 0, 1
11337, 35070, 0, 0, 1
11353, 34966, 0, 0, 1
11369, 34861, 0, 0, 1
11385, 34726, 0, 0, 1
11401, 34545, 0, 0, 1
11401, 34313, 0, 0, 1
11417, 34036, 0, 0, 1
11433, 33723, 0, 0, 1
11449, 33383, 0, 0, 1
11465, 33023, 0, 0, 1
11481, 32651, 0, 0, 1
11481, 32275, 0, 0, 1
11497, 31897, 0, 0, 1
11513, 31525, 0, 0, 1
11529, 31159, 0, 0, 1
11545, 30807, 0, 0, 1
11561, 30473, 0, 0, 1
11561, 30163, 0, 0, 1
11577, 29875, 0, 0, 1
11593, 29607, 0, 0, 1
11609, 29362, 0, 0, 1
11625, 29139, 0, 0, 1
11641, 28937, 0, 0, 1
11641, 28759, 0, 0, 1
11657, 28605, 0, 0, 1
11673, 28471, 0, 0, 1
11689, 28352, 0, 0, 1
11705, 28246, 0, 0, 1
11721, 28153, 0, 0, 1
11721, 28071, 0, 0, 1
11737, 28001, 0, 0, 1
11753, 27942, 0, 0, 1
11769, 27898, 0, 0, 1
11785, 27864, 0, 0, 1
11801, 27840, 0, 0, 1
11801, 27820, 0, 0, 1
11817, 27803, 0, 0, 1
11833, 27787, 0, 0, 1
11849, 27774, 0, 0, 1
11865, 27763, 0, 0, 1
11881, 27760, 0, 0, 1
11881, 27768, 0, 0, 1
11897, 27786, 0, 0, 1
11913, 27812, 0, 0, 1
11929, 27847, 0, 0, 1
11945, 27892, 0, 0, 1
11961, 27947, 0, 0, 1
11961, 28009, 0, 0, 1
11977, 28080, 0, 0, 1
11993, 28160, 0, 0, 1
12009, 28249, 0, 0, 1
12025, 28365, 0, 0, 1
12041, 28559, 0, 0, 1
12041, 28959, 0, 0, 1
12057, 29748, 0, 0, 1
12073, 31095, 0, 0, 1
12089, 33051, 0, 0, 1
12105, 35487, 0, 0, 1
12121, 38117, 0, 0, 1
12121, 40571, 1, 0, 1
12137, 42524, 0, 0, 1
12153, 43803, 0, 0, 1
12169, 44415, 0, 0, 1
12185, 44486, 0, 0, 1
12201, 44181, 0, 0, 1
12201, 43646, 0, 0, 1
12217, 42991, 0, 1, 1
12233, 42297, 0, 0, 1
12249, 41610, 0, 0, 1
12265, 40956, 0, 0, 1
12281, 40337, 0, 0, 1
12281, 39746, 0, 0, 1
12297, 39175, 0, 0, 1
12313, 38624, 0, 0, 1
12329, 38103, 0, 0, 1
12345, 37629, 0, 0, 1
12361, 37229, 0, 0, 1
12361, 36920, 0, 0, 1
12377, 36706, 0, 0, 1
12393, 36582, 0, 0, 1
12409, 36532, 0, 0, 1
12425, 36527, 0, 0, 1
12441, 36535, 0, 0, 1
12441, 36533, 0, 0, 1
12458, 36511, 0, 0, 1
12473, 36470, 0, 0, 1
12489, 36410, 0, 0, 1
12505, 36334, 0, 0, 1
12521, 36226, 0, 0, 1
12521, 36077, 0, 0, 1
12537, 35883, 0, 0, 1
12552, 35651, 0, 0, 1
12568, 35399, 0, 0, 1
12585, 35154, 0, 0, 1
12600, 34932, 0, 0, 1
12601, 34732, 0, 0, 1
12617, 34534, 0, 0, 1
12633, 34309, 0, 0, 1
12649, 34030, 0, 0, 1
12665, 33679, 0, 0, 1
12681, 33261, 0, 0, 1
12681, 32794, 0, 0, 1
12697, 32312, 0, 0, 1
12713, 31843, 0, 0, 1
12729, 31402, 0, 0, 1
12745, 30991, 0, 0, 1
12761, 30594, 0, 0, 1
12761, 30184, 0, 0, 1
12777, 29725, 0, 0, 1
12793, 29191, 0, 0, 1
12809, 28568, 0, 0, 1
12825, 27855, 0, 0, 1
12841, 27056, 0, 0, 1
12841, 26172, 0, 0, 1
12856, 25216, 0, 0, 1
12873, 24229, 0, 0, 1
12889, 23270, 0, 0, 1
12905, 22389, 0, 0, 1
12921, 21622, 0, 0, 1
12921, 20977, 0, 0, 1
12936, 20426, 0, 0, 1
12953, 19922, 0, 0, 1
12968, 19433, 0, 0, 1
12984, 18961, 0, 0, 1
13000, 18570, 0, 0, 1
13001, 18423, 0, 0, 1
13016, 18781, 0, 0, 1
13032, 19924, 0, 0, 1
13048, 22000, 0, 0, 1
13064, 24932, 0, 0, 1
13080, 28417, 1, 0, 1
13081, 32011, 0, 0, 1
13105, 35273, 0, 0, 1
13116, 37922, 0, 0, 1
13144, 41277, 0, 0, 1
13160, 42226, 0, 0, 1
13160, 42895, 0, 0, 1
13176, 43402, 0, 0, 1
13192, 43808, 0, 0, 1
13208, 44119, 0, 1, 1
13224, 44335, 0, 0, 1
13240, 44458, 0, 0, 1
13240, 44458, 0, 0, 1
13256, 44320, 0, 0, 1
13272, 44054, 0, 0, 1
13288, 43677, 0, 0, 1
13304, 43185, 0, 0, 1
13320, 42590, 0, 0, 1
13320, 41930, 0, 0, 1
13336, 41216, 0, 0, 1
13352, 40451, 0, 0, 1
13368, 39672, 0, 0, 1
13384, 38954, 0, 0, 1
13400, 38353, 0, 0, 1
13401, 37917, 0, 0, 1
13416, 37691, 0, 0, 1
13432, 37680, 0, 0, 1
13448, 37825, 0, 0, 1
13464, 38034, 0, 0, 1
13480, 38234, 0, 0, 1
13480, 38355, 0, 0, 1
13496, 38350, 0, 0, 1
13512, 38206, 0, 0, 1
13528, 37940, 0, 0, 1
13544, 37597, 0, 0, 1
13560, 37213, 0, 0, 1
13560, 36824, 0, 0, 1
13576, 36461, 0, 0, 1
13592, 36123, 0, 0, 1
13608, 35775, 0, 0, 1
13624, 35361, 0, 0, 1
13640, 34834, 0, 0, 1
13641, 34186, 0, 0, 1
13656, 33455, 0, 0, 1
13672, 32717, 0, 0, 1
13688, 32043, 0, 0, 1
13704, 31469, 0, 0, 1
13720, 30992, 0, 0, 1
13720, 30586, 0, 0, 1
13736, 30225, 0, 0, 1
13752, 29898, 0, 0, 1
13768, 29605, 0, 0, 1
13784, 29348, 0, 0, 1
13800, 29123, 0, 0, 1
13800, 28928, 0, 0, 1
13816, 28753, 0, 0, 1
13832, 28593, 0, 0, 1
13848, 28449, 0, 0, 1
13864, 28324, 0, 0, 1
13880, 28213, 0, 0, 1
13880, 28110, 0, 0, 1
13896, 28015, 0, 0, 1
13912, 27924, 0, 0, 1
13928, 27839, 0, 0, 1
13944, 27757, 0, 0, 1
13960, 27681, 0, 0, 1
13960, 27606, 0, 0, 1
13976, 27538, 0, 0, 1
13992, 27482, 0, 0, 1
14008, 27444, 0, 0, 1
14024, 27428, 0, 0, 1
14040, 27430, 0, 0, 1
14040, 27444, 0, 0, 1
14056, 27463, 0, 0, 1
14072, 27484, 0, 0, 1
14088, 27505, 0, 0, 1
14104, 27554, 0, 0, 1
14120, 27700, 0, 0, 1
14120, 28084, 0, 0, 1
14136, 28888, 0, 0, 1
14152, 30263, 0, 0, 1
14168, 32237, 0, 0, 1
14184, 34665, 0, 0, 1
14200, 37272, 0, 0, 1
14200, 39725, 1, 0, 1
14216, 41745, 0, 0, 1
14232, 43180, 0, 0, 1
14248, 44018, 0, 0, 1
14264, 44332, 0, 0, 1
14280, 44240, 0, 0, 1
14280, 43862, 0, 0, 1
14296, 43300, 0, 0, 1
14312, 42637, 0, 1, 1
14328, 41943, 0, 0, 1
14344, 41252, 0, 0, 1
14360, 40571, 0, 0, 1
14360, 39889, 0, 0, 1
14376, 39195, 0, 0, 1
14392, 38487, 0, 0, 1
14408, 37771, 0, 0, 1
14424, 37070, 0, 0, 1
14440, 36422, 0, 0, 1
14440, 35866, 0, 0, 1
14456, 35420, 0, 0, 1
14472, 35090, 0, 0, 1
14488, 34862, 0, 0, 1
14504, 34702, 0, 0, 1
14520, 34574, 0, 0, 1
14520, 34445, 0, 0, 1
14536, 34290, 0, 0, 1
14552, 34089, 0, 0, 1
14568, 33838, 0, 0, 1
14584, 33541, 0, 0, 1
14600, 33202, 0, 0, 1
14600, 32831, 0, 0, 1
14616, 32435, 0, 0, 1
14632, 32025, 0, 0, 1
14648, 31608, 0, 0, 1
14664, 31190, 0, 0, 1
14680, 30777, 0, 0, 1
14680, 30377, 0, 0, 1
14696, 29994, 0, 0, 1
14712, 29628, 0, 0, 1
14728, 29280, 0, 0, 1
14744, 28952, 0, 0, 1
14760, 28650, 0, 0, 1
14760, 28379, 0, 0, 1
14776, 28138, 0, 0, 1
14792, 27927, 0, 0, 1
14808, 27744, 0, 0, 1
14824, 27581, 0, 0, 1
14840, 27433, 0, 0, 1
14840, 27301, 0, 0, 1
14856, 27186, 0, 0, 1
14871, 27087, 0, 0, 1
14888, 27000, 0, 0, 1
14904, 26924, 0, 0, 1
14919, 26857, 0, 0, 1
14920, 26796, 0, 0, 1
14935, 26736, 0, 0, 1
14951, 26678, 0, 0, 1
14967, 26625, 0, 0, 1
14983, 26579, 0, 0, 1
14999, 26538, 0, 0, 1
15000, 26505, 0, 0, 1
15015, 26480, 0, 0, 1
15031, 26458, 0, 0, 1
15047, 26437, 0, 0, 1
15063, 26424, 0, 0, 1
15079, 26423, 0, 0, 1
15079, 26436, 0, 0, 1
15095, 26461, 0, 0, 1
15111, 26497, 0, 0, 1
15127, 26536, 0, 0, 1
15143, 26573, 0, 0, 1
15159, 26619, 0, 0, 1
15159, 26711, 0, 0, 1
15175, 26949, 0, 0, 1
15191, 27499, 0, 0, 1
15207, 28542, 0, 0, 1
15223, 30179, 0, 0, 1
15239, 32363, 0, 0, 1
15239, 34884, 0, 0, 1
15255, 37428, 0, 0, 1
15271, 39673, 0, 0, 1
15287, 41397, 0, 0, 1
15303, 42525, 0, 0, 1
15319, 43104, 0, 0, 1
15319, 43243, 0, 0, 1
15335, 43059, 0, 0, 1
15351, 42646, 0, 0, 1
15367, 42088, 0, 1, 1
15383, 41451, 0, 0, 1
15399, 40784, 0, 0, 1
15399, 40103, 0, 0, 1
15415, 39413, 0, 0, 1
15431, 38712, 0, 0, 1
15447, 38006, 0, 0, 1
15463, 37310, 0, 0, 1
15479, 36657, 0, 0, 1
15479, 36084, 0, 0, 1
15495, 35618, 0, 0, 1
15511, 35264, 0, 0, 1
15527, 35009, 0, 0, 1
15543, 34828, 0, 0, 1
15559, 34686, 0, 0, 1
15559, 34551, 0, 0, 1
15575, 34397, 0, 0, 1
15591, 34203, 0, 0, 1
15607, 33957, 0, 0, 1
15623, 33657, 0, 0, 1
15639, 33307, 0, 0, 1
15639, 32916, 0, 0, 1
15655, 32496, 0, 0, 1
15671, 32062, 0, 0, 1
15687, 31622, 0, 0, 1
15703, 31185, 0, 0, 1
15719, 30755, 0, 0, 1
15719, 30338, 0, 0, 1
15735, 29935, 0, 0, 1
15759, 29550, 0, 0, 1
15767, 29188, 0, 0, 1
15783, 28852, 0, 0, 1
15799, 28545, 0, 0, 1
15800, 28272, 0, 0, 1
15816, 28033, 0, 0, 1
15847, 27642, 0, 0, 1
15863, 27489, 0, 0, 1
15879, 27361, 0, 0, 1
15895, 27255, 0, 0, 1
15895, 27175, 0, 0, 1
15911, 27117, 0, 0, 1
15927, 27076, 0, 0, 1
15943, 27044, 0, 0, 1
15959, 27018, 0, 0, 1
15975, 26997, 0, 0, 1
15975, 26980, 0, 0, 1
15991, 26970, 0, 0, 1
16007, 26970, 0, 0, 1
16023, 26985, 0, 0, 1
16039, 27012, 0, 0, 1
16055, 27053, 0, 0, 1
16055, 27104, 0, 0, 1
16071, 27164, 0, 0, 1
16087, 27228, 0, 0, 1
16103, 27290, 0, 0, 1
16119, 27344, 0, 0, 1
16135, 27393, 0, 0, 1
16135, 27443, 0, 0, 1
16151, 27524, 0, 0, 1
16167, 27722, 0, 0, 1
16183, 28188, 0, 0, 1
16199, 29101, 0, 0, 1
16215, 30575, 0, 0, 1
16215, 32585, 0, 0, 1
16231, 34947, 0, 0, 1
16247, 37376, 0, 0, 1
16263, 39561, 0, 0, 1
16279, 41270, 0, 0, 1
16295, 42415, 0, 0, 1
16295, 43032, 0, 0, 1
16311, 43214, 0, 0, 1
16327, 43067, 0, 0, 1
16343, 42692, 0, 0, 1
16359, 42175, 0, 1, 1
16375, 41588, 0, 0, 1
16375, 40980, 0, 0, 1
16391, 40380, 0, 0, 1
16407, 39789, 0, 0, 1
16423, 39192, 0, 0, 1
16439, 38571, 0, 0, 1
16455, 37925, 0, 0, 1
16455, 37261, 0, 0, 1
16471, 36607, 0, 0, 1
16487, 36007, 0, 0, 1
16503, 35498, 0, 0, 1
16519, 35097, 0, 0, 1
16535, 34804, 0, 0, 1
16535, 34601, 0, 0, 1
16551, 34457, 0, 0, 1
16567, 34331, 0, 0, 1
16583, 34195, 0, 0, 1
16599, 34026, 0, 0, 1
16615, 33809, 0, 0, 1
16615, 33541, 0, 0, 1
16631, 33226, 0, 0, 1
16647, 32872, 0, 0, 1
16663, 32492, 0, 0, 1
16679, 32098, 0, 0, 1
16679, 31699, 0, 0, 1
